Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
XNR_RS31155,0.009280706141309042,0.004767436660754965,-0.0020373964364270064,0.00041126064770284913,-0.012730985931015041,-0.0025890261709475494,0.0016735132651959775,0.009362294286058614,-0.006391840105377093,-0.011178124171362767,-0.0026793951062667955,0.0028644020868824906,0.0027199416471963512,0.026199446058022706,-0.0022787501971506937,-0.008616017033847692,-0.012727834690834725,-0.011906801578062974,0.015986819320021977,-0.0043833601772410155
XNR_RS10205,0.00524839663769291,0.009992447833115238,-0.0029562307364809086,0.001117560412971684,-0.012192277960908533,-0.006250906891772043,0.008097823105389524,0.013664713572085336,-0.012620581564769468,-0.008731400841622897,-0.004098010503045043,0.0024730681254268817,0.002996445782698934,0.022542263101004476,-0.012411775153499116,-0.008769215918720012,-0.011693436567986768,-0.016012652299639146,0.007686931923588154,-0.0023184240154969856
XNR_RS10210,-0.000560604145389342,-0.00779304592215071,0.004279328028840209,0.003934929260451494,0.0042501002029009275,0.0014639581636781832,0.0053508075639203045,0.001017248417102186,-0.004544099751260977,0.010783495144617699,-0.0030632621391665942,-0.002238140456108059,-0.010224103910838661,0.0086318452233457,0.0005972429135542882,-0.005363790452556447,-0.015143315533541073,-0.0004029439531724014,-0.004839810723497669,-0.0015091196991865203
XNR_RS10220,-0.0008721337692925692,-0.0017161542616248582,-0.004518129107444372,-0.012777024165582402,-0.0019947038423065748,0.0008589026812614373,0.002179712723214718,-0.004430095408439764,-0.005378301799820173,-0.007772963826637939,-0.0031297573486851766,-0.00027215246031625333,0.0031837926851386988,-0.0036656306578904327,0.007240468691112807,-0.006990745068794516,-0.008925447931550035,-0.009927777957629702,0.006894505462849756,-0.005409201626059988
XNR_RS10225,-0.002259050895663776,0.0013671777757281694,0.008592803378014624,-0.010463993313512363,-0.0029468626639504425,-0.005312451501998383,0.0060887592234994915,-0.0025722570830157936,-0.0018064027702920894,-0.016479223392255233,-0.007624558549928277,-0.008776220708544866,0.006478096122282857,-0.010867662495540458,0.006686149442483832,-0.007903518263461175,-0.00632248631521484,-0.01702707294231171,0.0013998763206907621,-0.0046704080494364645
XNR_RS10230,-0.006315099466283479,-0.005818593946406523,-0.0031352385765466145,-0.0007564140271447006,-0.010054204047258621,-0.008501707144831063,0.007387790108007357,0.002840191219199968,0.006291248809340518,0.007056845936396497,-0.00654004392806749,-0.001067631912220854,-0.0033308350304057125,-0.02224494172284582,-0.013770595961283423,-0.0030706571084680922,-0.0023075019818243787,-0.026555424652827047,0.0005448717824168967,-0.0012953231599835571
XNR_RS10235,-0.0020437896054127536,0.0011754855008794733,0.007270558369414477,0.005059792740297614,0.0015541855268610973,-0.0037145072800772783,-0.0033877802579082936,0.008203878413831033,-0.0021382352936027724,0.0017524000609653342,-0.006587620986314494,-0.006012519797211109,-0.00830901834695309,0.004459112991152847,0.004799750446141057,0.008409512442950696,0.0016190066637623865,0.015006387199151325,-0.00041863511444855815,0.01689437602404996
XNR_RS10240,-0.00694067676736395,0.007262554688270668,0.03100387565474219,0.006697756777597477,-2.3004997102218787e-05,0.002711427223191069,-0.006892999402432063,0.017517213076821955,0.004137954305152052,-0.006105114948710804,-0.004603946465438807,-0.007467490768874022,-0.0009970041000281421,0.011021789022644059,-0.00037610636001068914,-0.0015437745636388356,-0.014559904239946455,-0.009254264417750518,-0.0036383722931470873,0.006798213822176442
XNR_RS10245,-0.004316163453323765,-5.681278817497814e-05,-0.007953123625112735,-0.008070549934939992,-0.012571702885579976,0.009022969429847616,0.0037744812049289116,-0.009866852366042842,-0.008967767126813027,-0.0032122811108742056,0.012684982258817779,0.009680219424570716,-0.008550622797603736,0.0004148343722039929,-0.009440903550484922,0.008305110835525318,0.004771063434277591,-0.03909552481040349,0.004012643961195084,-0.0010031113675220147
XNR_RS10250,0.010300421857016968,0.002203879412498672,-0.010237412035275064,0.0023760131667334107,0.0024546249734275533,0.006415459576643739,-0.0075844217242914316,-0.00442250605194414,-0.003638201234251427,-0.0006901917319908483,-0.013368785843347447,-0.01071955085603126,0.0040572536304175205,-0.030127972456942115,-0.0023728690218218743,-0.00028838927395080004,-0.00545156014260299,-0.020568296796953257,-0.005541087466147489,-0.002468335275288476
XNR_RS10255,0.013436842849501623,-0.0023644525002236958,-0.00647061896590595,0.002183172097241613,-0.0002911091108818024,-0.00620172497446382,0.000380877197728549,0.00013462681491223637,-0.006655812259626543,0.015133901005118687,-0.004544441505302273,-0.0068731429997620766,7.983664183549422e-05,-0.030561943627128996,-0.003076868445362237,-0.006293844642090731,-0.005606838385652148,-0.02255951713048014,-0.0008052803564774528,-0.0010392039687201588
XNR_RS10260,0.008912106976584728,-0.006682806284766063,0.002198650713001481,0.0033134842343852788,0.002713678857755765,-0.007879234257658357,-0.005601491345896533,-0.005377754427356678,0.0017175407572270229,0.009328699578686145,0.003303809003673586,-0.023936391997934806,-0.0024035730862190497,-0.005724963839244352,-0.01715195699952922,0.010259932513068146,-0.006337791554989638,-0.0073787399513107295,-0.009409248253527958,-0.006864640400802333
XNR_RS10265,-0.0016051881108445083,-0.004792016590250039,-0.0036101414849337454,-0.022068583595810685,-0.008051011677843826,0.0311522911148988,0.004903916392278483,-0.003583504084629119,0.0025284406189179653,-0.006015381093518481,-0.0072148156323744665,0.007938024014372764,0.007766431323569979,-0.0021490570456981235,0.003693346556066363,0.00448716685951433,0.003217165584336206,-0.012725529495444069,-0.003263856538301774,-0.005777652521542212
XNR_RS10270,0.0025541404213329883,-0.0038607240574218206,-0.016868362869945072,-0.0027967802348364905,0.012192884416781322,-0.007578004042757263,-0.020395541016683935,0.026163581421517493,0.0035398804594231237,5.235873225341598e-05,-0.013017455433333248,0.007844678859641893,-0.010839087322259357,-0.004177371060055432,-0.0032315861163595837,0.0032515657055358126,0.012026299213440096,-0.017469779924422328,-0.02016752551781975,-0.00513694588018154
XNR_RS10275,0.008416092815087331,-0.005664112555151203,-0.007166058616430187,-0.00048723130700672313,0.005666392768912668,0.005826925340468632,-0.008136105236262948,0.01801153140548074,-0.0017160821155031106,-0.005311169034066585,-0.004308080241099499,0.0075136258961082435,-0.008212402838880667,-0.0023449816387726263,0.0011507369780136018,-0.0021808084560615616,0.005861908063606344,-0.010640938915667385,-0.006296705367114171,-0.00234863711828362
XNR_RS10280,0.005505852677606299,-0.00438512163432118,0.0038523556465936914,0.005509519241911528,-0.0025257072010592104,0.02029249672494345,0.010094446362722437,-0.007518967467336646,-0.006893082721839253,0.011081418380282856,-0.004127873443112439,0.002573168653598654,0.009951012091226539,0.010590648534803203,0.007143396235125918,0.023097987627482892,0.015381103357918358,-0.014727620951158878,0.00797761795127418,-0.00434310003212443
XNR_RS10285,0.009228024231575139,0.0034021583242029906,0.005276685217454408,0.00660830564327997,-0.006342544682395792,0.022181868370331665,0.019348576167403018,-0.009709898808416417,-0.0004961479928342017,0.009593072643766444,-0.004184011538932353,-0.005154674665905619,0.007683106813961149,0.016846934164063545,0.0008646509295814482,0.029704293003845295,0.013224908746807823,-0.021329890581123688,0.004430649470965807,-0.005228866110308205
XNR_RS10290,-0.008326567613248098,-0.002625233050517982,-0.006596309520484967,0.011796257790233765,0.00031148360508589695,0.01837519332331074,0.011777506983496673,0.0025040755518302604,0.0017610903162859634,0.022055378937099204,0.0014465609680150192,0.0031937830283256348,-0.005932634431946998,-0.00815927511632954,0.00120466603261392,-0.003298488542420135,-0.00927770908018851,0.006964424424663208,-0.0037472647918330316,0.012584753986528308
XNR_RS10295,-0.015242468599887449,0.019108676661402046,-0.0011556716859723233,0.010097026891961411,0.000364740459263996,-0.012919679638258111,-0.018753812765780798,-0.014181120946837055,-0.012943494711966052,0.01537903296361162,-0.01643855777460154,0.002280618293890816,0.003178507600246511,0.021214366270915382,0.008323256331669852,-0.001672209922855568,0.0046816579151728425,0.010028424802225945,0.006752881109054836,-0.011358053467111152
XNR_RS10300,0.007036634018861022,-0.006118438917871058,-0.0018706824082561483,-0.004718277564765299,0.009007819067914497,0.0330626771008035,-0.0042002258627938625,-0.0006420405105673807,-0.0011582585788915169,-0.020415310153985518,0.016527926065980688,0.04497975747681097,0.00048727665708545704,0.008549967128155674,-0.0018205842477239957,-0.02412203464782605,0.008046683265561447,-0.0128775458316913,-0.011103594933310566,-0.0021108984254061256
XNR_RS10305,0.0048327148734121075,-0.007225794291747331,-0.0023992638768737928,-0.007500405190011343,0.008213897078116502,0.03304538001223165,-0.0012826616270427851,-0.0038102424689235724,0.00558480132272078,-0.021960074487865255,0.016401806509243874,0.04962440540692612,-0.0013958228989151007,0.00482097136728785,-0.0059048397439224005,-0.030320645619546678,0.008129029289597819,-0.005678457986576106,-0.012892036845288259,-0.006159915128329819
XNR_RS10310,0.005199574501186308,-0.0033036942210037533,0.009822550639837961,0.00590959598871157,0.018672063119523002,0.026345282099359824,0.004621712395721996,-0.0009562137904774347,-0.00015937455032058903,-0.028558728133246673,-0.003125373534223374,2.119026823215e-05,-0.011594300398392862,-0.005658402519103938,-0.020097746557660737,-0.024212696079148454,0.007210991243720532,-0.012027029418508488,-0.020651518431098692,0.003703083704359018
XNR_RS10315,-0.0019296453767265994,0.001734189879213783,0.0010502498545083138,0.003882449656683299,0.044240835650524765,0.028437703291850264,-0.01698228278440868,-0.008186779265323088,-0.007868296809796057,-0.028055832540564617,0.00020000449890434635,0.0037762563749258915,-0.0014998857058719998,0.0030182846336161574,-0.016165350005936305,-0.017029628179793022,-0.00681331917781585,-0.008503477807860156,-0.0212994531382907,0.016376112888268297
XNR_RS10320,0.005403382849823677,-0.0012119508393617366,-0.0060626057180353755,0.00035460144053734615,0.029883961535286892,0.013642157176220913,-0.003453364450925182,0.0013844141315724292,-0.007867542828295578,-0.015793762306485225,-0.0007569406987542105,0.005400779297977667,-0.0031674650737501,-0.003558042188511675,-0.020983692958394664,-0.019162851997985276,-0.002884499421585856,-0.0010794923068118292,-0.012393865138409621,0.0019445148703666087
XNR_RS10325,-0.004236144689884352,9.088663926441046e-05,0.00016381229220680096,-0.0018948326200050384,0.006016774413445369,0.0042450285161220085,-0.019753651470546613,-0.006373104343846245,-0.016831617127832144,0.02014697832696437,-0.010392681879418983,-0.006975467952822475,-9.494969614207578e-05,0.014855251849767354,-0.017302326706273238,0.006438773657387315,0.0008594005231330818,0.008291350054625909,-0.0055775498615978315,-0.01467196306433796
XNR_RS10330,-0.003750135511315856,-0.008080628166520555,-0.0030060016265524643,0.015607420300283302,-0.003736110224317171,0.005477210832213988,-0.004097773933219286,-0.003427044383623341,0.006214443387354004,-0.00017342952718941596,-0.008174684896900552,-0.014599129815246834,-0.002273588151889293,0.019017463831195784,-0.0005057273276082415,0.000273841235111159,-0.00620868904618445,0.003793056366425062,-0.010354832868728635,-0.007170952911397664
XNR_RS10335,-0.0072440750059063275,-0.0037406641825624594,-0.011148930864787812,0.0014817607497084565,0.00026044104069234596,0.00306201786037963,-0.0016298887096286641,-0.004494807127738808,-0.008281564964169581,-0.007839963785408126,-0.0047251099434271835,-0.015227792680567382,0.006579664211030445,0.03425091538250825,-0.0009023104197010395,-0.001000499540017435,-0.011459019711149172,-0.010974497964003104,-0.004619964577594204,-0.004639073223701561
XNR_RS10340,-0.008502863412952142,-0.0022342740922688177,-0.0035864459115538716,0.01038330416765993,0.002981673687643764,0.003027251105817005,0.005735086675945451,-0.00835298747288046,-0.005766353760723125,-0.001825944383027714,-0.004592414953113202,-0.015228466554136358,0.004156261505722895,0.03808611165402246,-0.0024391575725622983,0.0003168558716385099,-0.011738579559074171,-0.0073484761353556265,-0.0003390072675390158,-0.007426181240265101
XNR_RS10345,-0.004036147015106114,-0.005509923009382114,0.012477183591877904,-0.0010567042856573687,-0.0009493668569202942,-0.0007636614407232739,0.003437203215039457,-0.006501388839034446,0.0013790730187518297,-0.0058933235147563745,0.0014635265502359015,0.003996150641110272,-0.0027801776827338187,-0.009953373125298733,-0.0029769963372830058,-0.0065372119714473135,-0.004450836896290527,-0.010506145258030989,-0.0021737820154317973,-0.0001888048399780261
XNR_RS10350,0.0009435089688646272,0.0013028738425572414,0.010443281790764456,-0.010062220343876122,-0.007430605713377998,-0.00014917709994776966,-0.012372140809173749,-0.012635625404364706,-0.014291119300448997,0.001123678568758945,0.004813363593733439,-0.0016770629842281686,0.007508659063399849,-0.0016511790326530764,-0.002897691854555602,-0.005051873920778479,-0.007868526242218274,-0.0052656114088500405,-0.0051783444143050075,-0.0073189622500633746
XNR_RS10355,-0.0018493134572669034,0.00435843003258097,0.008516649548327739,-0.0022948998777885445,-0.006933644282991556,0.004942081348898036,0.0016682430750318594,-0.011025610028831132,-0.012537339286059468,-0.0018346021261152615,0.0005425797081191344,-0.0031460956468248595,0.004734536891426924,-0.006394041257768298,-0.007533616295174394,-0.008279633990994933,-0.004942731654948179,-0.005095558442922459,-0.007356809928996773,-0.0028321207346248462
XNR_RS10360,0.0025886077540061194,-0.006750295372711554,0.006978902811050106,-0.010542769293039194,-0.011365351746521275,-0.0006137393634330957,0.008063393524135334,-0.007376032416230165,-0.0010548933685199722,-0.020450968276297495,0.001519189900369202,0.006875979823545931,-0.0007626823158639066,0.00751821286414299,0.007176137391296873,-0.008775529638547986,-0.01012467613889614,-0.0024938769952192823,0.009486258953738155,-0.0013900515887716577
XNR_RS10365,-0.002118377683712314,-0.0005746020468514004,0.011943469239214825,-0.01586720279598236,0.02129469030587926,0.02581010518053113,-0.0023959656013595445,-0.0023090256710148922,0.023746278020024394,-0.03116741304014056,-0.012523211305296472,0.01881081718821871,-0.005276182168107194,0.03968637623105622,0.011995058444801988,0.0007233263363598278,0.009838859954819678,0.02147185286833167,-0.0005072726053459888,0.001509405154842678
XNR_RS10370,-0.009435190144722985,0.006305472453005456,0.029672753674258246,-0.002213164476333397,0.044016499412337345,0.07456147664164339,-0.010642284463923095,-0.0027032151880991423,0.04412805892458342,-0.05092399690451966,-0.03479500076597352,0.03594996124365704,-0.007814080209219317,0.041863467897594986,0.014721696528265773,-0.0030903884157334736,-0.005634049378786667,0.03453953902564771,0.009801996134955963,-0.0020107603693480082
XNR_RS10375,-0.0005640760832448717,-0.007843465242258606,0.01214594601431001,-0.008237535675730396,-0.003053539595134227,0.012879281300296128,-0.004930878498197067,-0.004943806920393757,0.0029303300279001163,0.002930560859032646,0.0014500409398650732,0.005653802271381642,-0.0060128493186643065,-0.0026289569813499674,-0.002295527263599761,-0.0077213673865613895,-0.0071931731918762724,0.0002864791566110152,0.009437547287584456,-0.003418009245197865
XNR_RS10380,0.002491375971134819,-0.002695732776898687,-0.008676075190852997,-0.004059974742109193,0.0030086370058096923,0.015580645356282572,-0.005970145989458605,0.001695021472140547,-0.009895781946484515,-0.0007182442829067174,-0.001438258417885706,-0.0028096216264471762,-4.2273197787119006e-05,-0.0028506185489402458,-0.00028985503420271303,-0.0057035584468403365,-0.005382545358370483,0.0033038604778713523,-0.0017991114913595624,-0.008322895116163267
XNR_RS30780,0.0011137213742759468,-0.010136092887682475,0.00046403155978831786,-0.008067616138501267,0.0095549383234627,-0.02991951211925495,0.0035095822960112765,-0.005581621817913253,0.0014404535627323453,-0.03449008325795648,0.02195546431321141,0.019802282188388254,-0.016323339486729812,0.011296286619150683,-0.04145701481384854,0.02249515223143457,-0.010902506235394394,-0.006049140689617506,0.014490616597385476,0.00428973907494629
XNR_RS29715,0.0021856817028269877,-0.013817261479180578,-0.0037061277944612464,0.005125415851169935,0.007957892616926672,-0.03620262489565031,-0.0059070968963882645,-0.000590585407881603,0.00022287964853485857,-0.04325116917991629,0.022172261953808517,0.0205390599747133,-0.017975655706326484,0.006369195635992783,-0.02064786154506912,0.013587036601922649,-0.015990208496910144,0.0002606418140860888,0.00664207418089684,0.007976302959389326
XNR_RS10390,-0.005393317301097061,-0.0015317688682785612,-0.01695807857949776,-0.01778358570273152,-0.007558421657226904,-0.005853209909958496,0.003366433314116286,-0.0017022238636586178,0.0009070953264710218,-0.010649708049205548,0.005866450255856497,0.007397332661212513,-0.0028533789807641107,0.006572310642369994,0.009005393233905328,0.014397476721983294,-0.012417289470492046,0.003738767853488854,0.008604057121049639,-0.0014335426096870555
XNR_RS10395,0.0006852739196947851,-0.007208843595158135,-0.005388319746144907,-0.003750373672874942,-0.005998741745584815,-0.0031987906010085307,0.012132425700394224,-0.006526889001433051,-0.0076105069340099245,0.005359098710215334,0.0025282498756713776,-0.0039635041227131735,0.004548579456023292,0.002824628001717296,0.006502799030552665,-0.005408540768834771,0.001272815646887901,-0.004070806919063082,-0.007713299851260137,-0.006096996650977562
XNR_RS10400,0.0009332598525777602,-0.0032385568049668944,-0.0008364303703358395,-0.010502361703608147,-0.02570182869655879,-0.016813162140996814,0.03021109074936373,-0.020443450977248263,-0.03375368279019867,0.005590217946890055,-0.003798261321385303,0.0027676894271418807,0.018098776111335937,0.010568234489445277,0.011701128554120518,-0.006367300624920795,0.020721846753043453,-0.031956721887989925,-0.008370023083895254,0.0012120246414373654
XNR_RS10405,0.0035024064259156435,-0.0064227244725686165,-0.005802832964876151,0.015252982986617425,-0.021439709664325953,0.016926047888360093,0.014849989481413499,-0.009223462942255713,-0.007504934279012541,0.017848321564913953,-0.008822378392896945,-0.011222320925291594,0.011234709800295397,0.014959644852273885,0.01886400280196473,0.01812338138190806,0.001977119439132179,-0.010378803106235178,0.013368595870572798,-0.0114644110363504
XNR_RS10410,0.00528968812227378,-0.00854218906439638,-0.007798199401321451,0.006376858873837237,-0.00512021265329875,0.00020528835120269074,0.0030902979483924333,-0.0017193658529394752,-1.0229203486793279e-05,0.002623508595456764,0.0008250590798689169,-0.003339010426918791,-0.0014121218585824687,-0.00541145557903263,0.008874119185993262,-0.001385549251807969,-0.004322117128687646,-0.003717120366171058,0.008113550614809041,-0.002737920371445981
XNR_RS10415,0.0027913352315837,0.004116589118910319,-0.0118073428339033,0.010574039104868203,-0.0012334415418665853,0.002593657799513312,-0.002884347169857207,0.0006748253321672094,0.0021297714301575354,-0.013074567662242742,0.00438633952965936,0.02217586233620903,-0.0076909769818783065,0.015857058285575817,-0.005244967441626724,-0.013503441101808001,0.01608688835254746,-0.04211751115733208,0.010003932467447569,-0.008915211276334411
XNR_RS10420,-0.013151027147777012,-0.00015891895428147301,-0.004344195164784157,-0.0018142508183792523,-0.003666908020358099,-0.010018888997113598,0.013693034122781994,-0.015745687448549473,-0.0032617132608555536,0.0018635330272959866,0.01172280751653652,0.008402261141806835,0.003333314505539916,-0.00813674482282978,0.0023424314472827025,0.00471639502733675,-0.01025535234990499,-0.003805945187773397,0.005391644760863673,0.0747448673203158
XNR_RS10425,0.005834399864568328,-0.008016740078638873,-0.00015125394727700736,0.008899765914980352,0.005561382820795314,0.007623940447479538,-0.006359339578595632,-0.009792680240400144,-0.0012364962857957045,-0.025198936616483043,0.013128208423568486,0.0015030478321760555,-0.0014385487314546952,0.002309887557826634,0.026105822350047696,0.009231067869763625,-0.02452012273708182,0.020865149532595398,-0.010044542073301521,-0.012237587147375571
XNR_RS10430,0.0051579777996526265,-0.0076604513481509815,-0.0009770842641598709,0.009355372766658723,0.005908395169935181,0.009754361309994143,-0.0022471050865064176,-0.0033272313995286406,-0.005644236111114316,-0.014565265016057071,0.010407839489210355,-0.00022646919124262306,-0.003867269240787512,-0.004392768041779481,0.009341835602204281,0.013436175208275909,-0.01964368329653624,0.014459222707333238,-0.015075969656941069,-0.010708961819879695
XNR_RS10435,0.00013100561680687506,-0.006966970507083278,0.020627364029508467,-0.008182634067464938,0.0004803594316628678,0.007179956407991641,-0.001599012444985272,-0.0080686566115384,-0.009078735916209741,-0.0049849611253163836,0.002718358396129098,0.002268292749632857,0.00042784609171737193,0.007194747626862631,-0.0008515647468385961,-0.010419555390319125,-0.014619926965381063,-0.009938717366900406,-0.0007345586263377095,-0.000979378312051738
XNR_RS10440,0.010566182395271215,-0.008655981564667542,0.0518529126323654,0.006946009447573216,0.013650339601998396,0.047838642872375096,-0.0072229270993432685,0.052599182082389964,0.03430025576398379,-0.023535039928262558,-0.02854057754620514,0.008298869973495892,-0.01245130249356371,0.03184806118743552,-0.0030752963623718907,-0.002550042481600682,-0.001986177266825414,-0.004361840265973047,-0.00376494555768944,0.029586300717093814
XNR_RS10445,0.0016453800324082108,-0.005098543219819903,-0.011722778245659171,-0.01215000319019224,-0.01990069822243421,0.011060606512475661,-0.0020265034384555616,-0.0026082718632595096,0.007349981911384379,0.0031346376497289503,-0.004623455795428038,0.029992228840763357,0.006260539726685017,0.009236254379831228,-0.0026783818360184863,0.02576746216817887,-0.01758571462246547,-0.022470195877038517,-0.010377943233545961,0.011754245982002453
XNR_RS10450,0.001055798534042323,-0.006648407738609081,-0.008848042139911295,-0.002722856380243335,-0.013880975357039013,0.0019120406881360829,0.007991568708075823,-0.0005502445621320222,0.006815142529392866,0.01374680227891398,0.004428161448613087,0.028567450312439447,0.0038622727377299274,0.008592244614180372,-0.007718596180865382,0.028030920961586294,-0.022528321481685567,-0.015554777363649285,-0.003364400934545293,0.013742874044315751
XNR_RS10455,0.0006036911681653521,-0.005108687897484602,0.05175376886999092,-0.005529902059262058,0.004388877716240935,0.009782231334674972,-0.012704059653578861,0.022850705797449144,-0.012086967595402242,0.0025676778431742513,-0.005108992845247544,-0.0035543767567003254,0.00492819379591956,-0.007141896594591638,0.006218239743651183,0.0007030818578443603,0.001029968159431651,0.005483302788724583,-0.0026990842661466564,0.0034119273354813666
XNR_RS10460,-0.011543272814920527,0.006793694036980036,0.06357655013193107,-0.0073541542086191835,0.02572792413556689,-0.009492212589255254,0.016690393129573978,0.020759071457800825,-0.0026517039004326577,-0.006697147180406439,-0.0005239688613194844,0.0022100665103040725,-0.0186623893953468,0.0039164881502622316,0.009554125745294099,-0.005398436552447532,0.010598999027533904,-0.0021319246760066564,-0.008056276818489045,0.014048847699399266
XNR_RS10465,0.013956632305880148,-0.0076331357816325765,0.0045140364092460744,-0.011069130752207532,-0.026925698556699608,0.008736337171838656,0.004686802405294686,-0.00948163653838756,0.009612144205058818,-0.00372164437131507,-0.014483125969261547,-0.009824304810489865,-0.010546101697911512,0.0032077730163880716,0.011384959144674626,0.05126596434534428,0.004594556017269782,-0.0030296890203913842,-0.0038922270801041575,0.02010040309541567
XNR_RS10470,0.00954320706560769,-0.003969729353050699,0.004984164872329869,-0.004441923398072454,-0.02848456066407196,0.009303626938130536,0.010241012130408527,-0.004830543494334125,0.014513902833288269,-0.0021425096477531184,-0.009066349715805543,-0.013978142313587344,-0.016834344441232427,0.00769477009027817,0.019336133549824948,0.05247095183309716,0.0025434682368438446,-0.008868828274636108,-0.003648898250258185,0.019807529555478588
XNR_RS10475,0.015054244414481223,-0.0039644952903620575,0.003920449609886871,-0.012903499420979134,-0.03515632689239476,0.002098721876662601,0.006129659602605789,-0.012189070671334295,0.008720110904604709,-0.012849830607167321,-0.01618068622099689,-0.017529309680533053,-0.01092347033400647,0.013445268577476487,0.021221747932240128,0.057056325982404434,0.00108412286510362,-0.0032713465660411524,-0.007943440537186463,0.02572790770769487
XNR_RS10480,-0.00807824010210582,-0.0024232227606572876,0.004337071430780168,-0.006529332483935537,0.0012502213324863925,0.0017962589795238579,0.007586477167350165,-0.00703688644844641,0.0025658416418106694,0.010036453950291478,-0.0050179584660606305,0.0012676606888423936,-0.0070238185671902,0.005896832366527563,-0.00481834823346035,-0.0013554831556068596,-0.005742481783819329,-0.0018944345344780848,-0.006087362448959861,0.004516397320784671
XNR_RS10485,-0.000923115580355886,-0.002332480242590925,0.002191869556734425,0.00048503256543171907,-0.005763960525723056,-0.0030264719080827338,-0.0019870590348239985,0.0002028744482704349,0.0007162636790345553,0.026150797398129363,-0.0016502164013424809,-0.014990232813271533,-0.010231544793826566,-0.008518629285180521,-0.00496247256368747,0.01039126722190562,-0.00871870110526782,-0.01666429738156762,-0.001996473412818261,-0.0055213097767927545
XNR_RS10490,0.0013173911245700665,-0.00899216947814641,0.008428544510128958,0.0013695252564224147,-0.002497424329939534,-0.004272113794021921,0.0009511232895071832,-0.004123346140904394,0.003993959453855933,-0.010270356955962661,0.01299757335721974,-0.002605613705184633,-0.001270525002435822,-0.009837134101827925,-0.0014115365702530617,-0.002207010526605886,-0.007609857005272613,-0.013933035261787626,-0.008076611188182802,-0.005464231330053023
XNR_RS10495,-0.001988508469348718,-0.009443898362869789,-0.0031817898559069373,-0.0007379164375442798,-0.005063710036223521,-0.0026845182664242163,-0.0014031643503129509,-0.00010808106792936173,0.007934309816035148,-0.00360291606654012,-0.0010713439568665322,-0.005215958879347133,-0.00651452293963256,0.0040911348786379885,0.002471964053283771,-0.0033367787429301066,-0.0035238930808746917,0.0003681333484282346,0.00019251722603471098,-0.005692184857938599
XNR_RS10500,0.001176401413344711,0.005445055912447403,0.000851541140283033,0.015372267884390287,0.00045630744537283196,-0.01927459627668136,0.011353154746925569,-0.0026479850353034835,-0.002251724308223583,0.010314646300920693,0.02337828610987589,-0.008790577726968469,-0.006780997108722156,0.01508390915821632,-0.0024261028669774463,0.022183481083244288,-0.005194235562173393,0.004751345556518346,0.002051457404677895,-0.00717269727797108
XNR_RS10505,0.0029078569849053776,0.005904211054568514,-0.004106141029593069,0.007123816547840543,0.0016883187808746,-0.020489451507496082,0.010895869307141618,-0.009053285835810096,-0.012896269002470007,0.007388951340715373,0.025431899363109158,-0.004879801515072326,-0.004339446449554568,0.018733807661622894,-0.007543348967792136,0.02903746467780223,-0.00392271742491367,0.006244255835796072,0.008463863147158815,-0.008110605778810242
XNR_RS10510,0.00861287650201725,-0.00021257260457721718,-0.002524637796651388,-0.00995160679354627,-0.0012351331417600343,-0.001653877126107332,-0.005230574990526011,-0.003869741432397857,-0.006078363546564595,0.0024810455326990067,0.002758640408296189,0.0011065793156869446,-0.003552934885217139,0.021131371739628764,-0.004697038923876473,0.006150945037692579,0.006161218243696206,0.005417360768610046,-0.0037868978837896066,-0.006505292602091872
XNR_RS10515,0.0027825011523073444,0.0018599771818313296,-0.005315280392472758,0.0006333931960981371,-0.00484152336451007,-0.018844942342896655,0.005265037920489125,-0.004126034394390018,-0.010102030420349328,-0.011204068767907556,0.00014708912204028596,-0.002276780056660796,0.0026785022704302825,0.016400264251567175,-0.0020753423801188517,-0.005016355204746624,-0.0022321559315270725,0.0010348816582879334,0.0009340594253918114,-0.0074701650033798675
XNR_RS10520,0.003209662280877197,0.0068163406471308426,-0.010805155347099636,0.02171405012341931,-0.00819072480633465,-0.019668459946086504,0.010918429629978917,0.005073307457670604,0.002663941642057848,0.0478445975694692,-0.0019346045861662283,-0.0011355142233523089,-0.011804252719766276,0.00978544010350069,0.002864005076326456,0.001628670620373667,0.0006735849131695189,-0.011604711141908133,0.014455528107168847,-0.0006065329756579114
XNR_RS10525,0.007106646062981839,0.003139602179009893,-0.012212058824337697,0.02173780085547038,-0.014942756218579293,-0.009346267765824035,0.0033709055298386105,0.0028588191032719278,0.007477065186702261,0.04111532239699143,0.000535908748526841,0.0014776277990260457,-0.010638429440473596,0.006968219460158005,-0.004667734833366587,-0.003597976279271992,-0.0005560531859920788,0.006282993894177397,0.02147442535026254,-0.0004185443839525031
XNR_RS10530,0.0109233907107915,0.008571505143913489,-0.013423190640351374,0.0019776929682369395,-0.013218973161809054,-0.009386601701089592,0.0010489420297172996,0.001828772414446895,-0.006005275682573672,0.019026439515263647,0.00016869482426984522,0.006826331977662013,-0.0032873459001406123,0.00344739473810544,-0.014588814612084756,-0.006848578429727458,0.006976024257542917,-0.009555271191601352,0.017085366061813885,0.000299446397744212
