Geneid,0,1,2,3,4
XNR_RS14670,-0.012399855129381023,-0.0028834754338989987,-0.00576797245814778,0.00020604948203609293,-0.006179029596149801
XNR_RS14675,-0.004826390767801338,0.004462807129161965,0.0020143267444093357,0.002033795423021181,-0.002328077972001437
XNR_RS31235,-0.005973683191749133,-0.002585911925985796,-0.0009510792564974507,0.009019032536039561,-0.00014193084759467502
XNR_RS14680,-0.004417126401326113,0.007230003778620045,0.00212004625288108,-0.008973340249138954,-0.002197813904595251
XNR_RS14685,-0.016292497189703242,-0.0046929636071590085,-0.00119404642063528,0.0051481768600309995,0.004933016101040981
XNR_RS14690,-0.011134162626381332,-0.008787547010513253,-0.0012166513590485422,0.011334613178495512,0.005655763343342435
XNR_RS14695,-0.012859032703455594,-0.008986784490283171,0.001328206142605913,0.006639166639612723,0.0031230666687793313
XNR_RS14700,-0.011359150289127101,0.0012572957178808891,0.000384095950461084,0.0016067564575246137,0.03876052116707367
XNR_RS14705,-0.00582965800193957,0.0054945323716129165,0.0014396515619933003,0.002144267773323552,0.04505952277914237
XNR_RS14710,-0.015125513305011275,0.010833059075091456,0.004510393153879602,0.0034289046166431103,0.037634257284488465
XNR_RS14715,-0.021389839058453538,0.015527294018645285,0.010468774904403528,0.007302107975435279,0.05410245581892962
XNR_RS14720,-0.01604967625602819,0.006120559552428879,-0.002858198846916432,0.008831732690141819,0.0029368201135455173
XNR_RS14725,-0.002866191825750446,-0.011581825705573718,-0.0026945227759680285,0.008670352184382672,0.016393316268521793
XNR_RS14730,-0.012739184611758754,-0.0022764287635744698,0.008655938723137831,-0.0018702878840006374,-0.0033281288975768337
XNR_RS14735,-0.010939548598232682,-0.0005947834664320668,-0.0023940727976727912,0.015226227713766501,0.04940252909712206
XNR_RS31240,-0.010965984709703233,0.007589049218888244,0.005505747634510334,0.009909008917877386,0.05067717010473141
XNR_RS14740,-0.008670417902205615,0.005853597806392798,0.0024785687298670266,0.010117011898283169,0.05133735021433976
XNR_RS14745,-0.009626287579506385,0.009240154898676937,0.003457027659170483,0.008577140211679258,0.04952702721633631
XNR_RS14750,-0.015292506237657542,0.013331719388314997,0.006378648627360716,0.006695654043885628,0.04905726393389351
XNR_RS14755,-0.00906127180901592,-0.011192334770507588,0.0022579124970814528,-0.011598973584217869,-0.002026326948108118
XNR_RS14760,-0.013536495687830228,-0.014101110720037977,0.011193989318269459,0.014084213780774835,-0.012974781640976499
XNR_RS14765,0.004712025692538152,0.0013779659686528598,-0.011171990648517984,-0.018736365768690876,-0.004061300484853259
XNR_RS14770,-0.0063344899491580555,0.006463647558895428,-0.01170896278367052,-0.02641036798726075,-0.004633294767077628
XNR_RS14775,0.002089080732731733,0.007271583318654943,-0.00928942657191578,-0.03122966299046183,-0.00277748732611553
XNR_RS14780,3.796291022305863e-05,0.007427933734498611,-0.012276362909086253,-0.033859523116555434,-0.003567406279853943
XNR_RS14785,-0.01752494878472339,0.02546325836793951,-0.000581183654457201,0.02246506881280896,0.009794815878276126
XNR_RS14790,-0.012349857158285057,-0.008067622598654262,0.0012075384836876374,-0.01745077603517871,0.0015162545458737766
XNR_RS14795,-0.0005064400429957483,-0.00993161655130972,0.000994076916141362,-0.010648264759942759,0.0028598083566204503
XNR_RS14800,-0.006439871955765192,-0.0037200710858786472,-0.007348225697618452,-0.007119387008256452,-0.0031639422313432812
XNR_RS14805,-0.004585261425320802,-0.007925585140129721,-0.003468016315103751,-0.010457182392786774,0.0011145255285444368
XNR_RS14810,-0.005149821580595796,4.89418117574809e-05,-0.0054004831457117545,-0.005545271809729443,-0.007575423016181946
XNR_RS14815,-0.0013233547543193792,0.0015799605757230988,-0.0074647988813291355,-0.01184070721828223,-0.002384916984386793
XNR_RS14820,-0.0035045261590742434,0.0009176064987383042,0.001737856827214487,0.0011516639648608239,-0.0007226903003284698
XNR_RS14825,-0.01594840564242657,-0.006924347703070417,-0.014139023219892452,-0.013409106386048544,-0.012834787520052824
XNR_RS14830,-0.007987724156056461,-0.015010286133889267,-0.0007265724245999919,-0.0058918751112464005,-0.002572557884483472
XNR_RS14835,-0.007887500421523053,-0.007645516243641776,0.0015636094635743502,-0.007699378533883699,-0.0031364541903891375
XNR_RS14840,-0.003359008619133238,-0.0029863179106204047,-0.00279080962702728,-0.0023823236796150383,0.006016501197162322
XNR_RS14845,-0.010873658625085172,-0.0019031990035101797,-0.00035086755574361306,-0.0005559210208154771,-0.003129244631834241
XNR_RS14850,-0.011945327805184052,0.000813521650459702,0.00459424560780786,0.00532471972854925,-0.01052253537864076
XNR_RS14855,-0.011373828997140614,-0.005784787445866895,0.004043650614720962,0.01913890091641177,-0.009241343625513229
XNR_RS14860,-0.011682892717182014,-0.010860863658969712,-0.005502114895476382,-0.0016719697185365587,-0.0011349816655593784
XNR_RS14865,-0.017883734580311946,-0.010366541639775542,-0.008543105461377359,0.0077924737797126055,-0.0029131541903134827
XNR_RS14870,-0.008791989160174075,-0.007125646724673338,0.006842698812373815,0.013603999019037987,-0.0021798046939556968
XNR_RS14875,-0.00042567862173420185,-0.0038694804349687457,-0.000610333349401169,-0.005296615447780806,0.0033116439039536636
XNR_RS14880,-0.0031845980645270012,-0.0055371686465727245,0.001158262763116078,-0.006381579814208849,0.002097271132623039
XNR_RS14885,8.408889023162683e-05,-0.010266761768733978,0.010203250211494527,-0.014869901763626818,-0.0027375953115778085
XNR_RS14890,-0.0006064569906195909,0.000517806227892724,-0.00749928810158366,-0.006078215088158169,-0.00336684684967692
XNR_RS14895,-0.01239442866588914,-0.0025633630915303913,-0.010441310534439698,-0.005389624091766564,-0.00015410421532040806
XNR_RS29890,-0.012763625605587718,-0.0007870793331230198,-0.0059371150392747395,-0.007394050263933095,-0.004039489436321017
XNR_RS29895,0.001568280064863832,-0.001796264474152179,-0.0022780894414154134,-0.006434670959519937,-0.00588202084712435
XNR_RS29900,0.001356996426870106,-0.004085716458649086,-0.0038750836694153336,-0.011667882925968051,-0.00076582548436581
XNR_RS14900,-0.01085503837091896,-0.002029167577158223,-0.005404107000024436,0.00012414104643911306,-0.005245344720241392
XNR_RS14910,0.0014058324002096372,-0.007852235559247413,-0.0019714664890223606,-0.014258735324618884,0.011543309032088233
XNR_RS14915,-0.0034405205512478016,-0.006174130800557347,-0.0015706473940488256,-0.012107452512323645,0.0013128558009968035
XNR_RS14920,-0.006956539521559516,-0.006621221415933452,0.0007113663511224447,-0.009844562598958988,0.0008825772302546808
XNR_RS14925,-0.018255671505332735,-0.0016807429096960106,-0.0011855305081545707,-0.0006184628985839018,-0.002731749666917335
XNR_RS14930,-0.0037770182069536695,-0.0035443957921867776,-0.015026129697213387,0.011752512833271958,0.004436851333979909
XNR_RS14935,-0.00034541793127159894,-0.0062014179093916625,-0.010099919039614927,0.003665232524518522,0.004170237294667424
XNR_RS14940,-0.0032821810072551543,-0.001065867008349879,-0.00012120927190243303,-0.0032227173134802218,-0.0020931548533815207
XNR_RS14950,-0.0032444264568505664,0.010060265211696545,-0.003926700299982839,0.007801290779561181,-0.0152957563245275
XNR_RS14955,-0.011442615105046154,0.07100043672539179,0.008362999948838334,-0.023018376306225316,0.02769126069893004
XNR_RS31245,-0.0078078948700801565,-0.005952459810489372,-0.005412061426100837,0.0038956414651229393,-0.013577484690385642
XNR_RS31570,-0.005848379321626411,-0.007061966039985588,0.000280406890825889,-0.012858995648849467,-0.012425870253332996
XNR_RS14965,-0.004056050209994252,-0.006539368419140954,-0.0006748232812737459,-0.0077773465545782705,-0.0051211204797708965
XNR_RS14970,0.00010318491737467345,-0.010961787841091983,-0.003916263846364796,-0.0016218553639068308,0.0010052212772181767
XNR_RS14975,-0.006794242048162017,-0.005674299342427379,-0.001353168252842832,-0.0025723863536305518,-0.0027158620797217777
XNR_RS14985,-0.009275922140451363,-0.030424346153075193,0.005474267544560668,0.007433470878970038,0.006933964906270367
XNR_RS14990,-0.020081424431823078,-0.010517632560491935,0.0022866553084884005,0.0014143259775838619,0.0015159189421271478
XNR_RS14995,-0.01429507643433124,-0.007883134224329567,0.008122586653533147,0.0006069556017392999,-0.0027440624044844566
XNR_RS15000,-0.011218801934524705,0.0321079266685598,-0.01218292204391554,0.00660269385871025,-0.01943480286350047
XNR_RS15005,-0.010945616526874917,-0.00504107395187566,0.01582075965541775,0.005599768896436728,0.004351734078908087
XNR_RS15010,-0.012951062093094639,0.004109096328450848,0.02976766298908617,0.006760918095345081,-0.003541892324887956
XNR_RS15015,-0.0028665974277340776,0.022923344080108668,-0.005854675378124777,0.015511086842639079,-0.013795572975908544
XNR_RS15020,-0.007920443467927606,-0.01123346229297447,-0.003247553571160215,-0.02470387048696319,0.007612968139723123
XNR_RS15025,-0.01069884941280817,-0.01110882990835502,0.0028105760532395863,0.0035950687920457557,-0.0010078932072050367
XNR_RS15030,-0.0024229779816935847,-0.00032356449499144115,-0.006002720533079805,-0.009056693955090744,-0.00134173365351281
XNR_RS15035,-0.00644280516672518,-0.006666995149413495,-0.0019743353207916964,0.0015263055587138765,0.003938445146539328
XNR_RS31575,-0.009685804933125484,-0.015094149464734965,0.0009037144943286827,0.002090146117882089,0.0014103847405759276
XNR_RS15045,-0.00946518962009821,-0.013952210151055095,0.0007647047807537581,-0.002838687592141878,0.0025028329176784766
XNR_RS15050,-0.006826262903472716,-0.01483922955911864,0.00017723022797682002,-0.006730551162276217,0.006672847329289866
XNR_RS15055,-0.009680494055258173,-0.005615612067136781,0.0010828113708929647,-0.007292283376264791,0.0025243723088325238
XNR_RS15060,-0.0033714710317341396,-0.003833666297982468,-0.003442059331206615,-0.01100125096846739,-0.001543656171104946
XNR_RS15065,-0.010298883755083381,-0.00653855080399516,-0.00265476025766679,-0.005464343152670795,-0.0026584240602030595
XNR_RS15070,-0.006167291726515889,-0.009725984756583064,-0.001823705497752427,-0.004875356976140809,-0.0019201009831552112
XNR_RS15075,-0.010435380987519697,-0.007035004424215432,0.00166918759317958,-0.0008743844000779489,-0.0036946246739546595
XNR_RS15080,-0.010014274805337613,-0.005761453711274741,0.005315221754722271,-0.008772035580492726,-0.005731881679796201
XNR_RS15085,-0.017529599510832255,-0.009968040067357284,0.004463905530456037,0.0023611631081716807,-0.010217791544374301
XNR_RS15095,-0.024240753025404765,-0.00946331834575947,0.018852919770455386,-0.04692815764091454,-0.016917397926557803
XNR_RS15100,-0.014149619437916403,-0.002578657719744905,-0.005187621209271214,0.0168219738734303,-0.008798996482723804
XNR_RS15105,-0.0020727820227490574,-0.006065123947337667,-0.002893156001889452,0.00258646046557362,-0.006604746672366074
XNR_RS15110,-0.007465926693657738,0.0021339753913466163,-0.0011613112404295358,0.005603011490064893,-0.007834548770705572
XNR_RS15115,-0.009643263201150415,0.0008969731996040703,-0.003126005753537702,-0.00388744358554465,-0.009830495603725087
XNR_RS15120,-0.005723597590183632,-0.005423724463047053,0.0009388577429892446,-0.0034800399700134683,-0.005528486468171718
XNR_RS15125,-0.006227755729506513,-0.0008818384202896698,-0.0014094095477325146,0.005208757812485044,-0.004278300234486728
XNR_RS15130,-0.008884268139219739,-0.0034000424290995105,0.0030557183507768015,-0.0013239637861705864,-0.00976449822205759
XNR_RS15135,-0.004002164029298333,-0.002813654177971302,0.00993270874866094,-0.001382524534160779,-0.008261882188817583
XNR_RS15140,-0.013932055408530429,0.0005302069806144772,0.006991441529072421,0.008607287153878623,0.00015734656201637595
XNR_RS15145,-0.003647621833395886,-0.023230282085344073,0.04286792688177032,0.06191374050911791,0.006686040355801956
XNR_RS15150,-0.00039689341967649104,-0.009581490268678317,0.04277502685340433,0.05867743646457235,0.000161899810116855
XNR_RS15155,-0.0034736612596875886,-0.015550233588088354,0.03507158550376761,0.06653176176455862,0.00391314155257045
XNR_RS15160,-0.0037094820253355306,-0.001739214897720922,0.008266439984654941,0.002016170824637971,-8.671112744361015e-05
XNR_RS15165,-0.00429898593905062,-0.003779064429263835,0.005417831010214456,0.0008478435679489379,-0.00018857535308490004
XNR_RS15170,-0.01097466516792708,-0.00616411255338977,-0.0031221072029477327,-0.010542998015285014,0.0002700335792658461
XNR_RS15175,-0.005602295581093629,-0.004896255116646563,-0.00356377365652583,-0.013397889248529997,-0.005811743307707956
XNR_RS15180,-0.007291317935510485,-0.007871335843713936,-0.0026230468722113903,-0.01048453804130326,-0.012094285655815662
XNR_RS15185,-0.014924569048873251,0.025177979414107758,-0.009231792191020988,-0.0047635694876586076,0.035793975191295624
XNR_RS15190,-0.0018508339048870937,-0.004709674024689654,0.0014226603134149369,-0.005895536679786816,0.0008121798932399291
XNR_RS15195,-0.010228574740520873,-0.014523685420884187,-0.014237316509532234,-0.009004984482750819,-0.0032517488801757526
XNR_RS15200,-0.008988254450504399,-0.005125421694363648,-0.008653493443393145,0.0012334792993253594,-0.005383177034674206
XNR_RS15205,-0.005915038583788468,-0.010472406536280595,-0.00016907671726057701,-0.002378644453932856,0.025412286992158903
XNR_RS15210,0.00904074465310107,0.0020187467510030307,-0.004005492116303041,-0.004474104852741778,-0.000311029231696646
XNR_RS15215,0.008632645463864202,0.0029407533103739487,-0.004139596472506188,-0.004900223883341889,-0.001353292657520235
XNR_RS15220,0.009840956751170235,-0.001351082689497614,-0.0063386565901965295,-0.00013052470687438094,0.001011574442007106
XNR_RS15225,0.0038752544076025076,-0.004708420796833801,0.0012530698005111867,-0.01905680756308771,0.0029667971149400724
XNR_RS15230,-0.007580979160827528,-0.017732012606156457,0.012190472434628775,0.024910679878201596,-0.008097349807078831
XNR_RS15235,-0.0033040042179463412,-0.013218052758604883,0.009415086229252655,0.016669198023644916,-0.003274368626575203
XNR_RS15240,-0.00100739351236851,0.0013770325962371432,-0.0007918819795576352,-0.004012033688695584,0.0071660951197975754
XNR_RS15245,0.0070752748386648774,-0.0006481561048991117,-0.008058571676135667,0.0009844521609794822,0.008943312091225291
XNR_RS15250,0.001290606625607972,0.016609968235588444,0.01288986352457176,-0.00040856625293958303,-0.002524836260097864
XNR_RS15255,-0.007019653747653474,-0.011870558096347922,0.0008406329238267458,0.013391742502575825,0.003770949168437914
XNR_RS31255,-0.008750390364464728,0.009029509411663252,0.008195203555812554,0.013179527819587986,-0.012904027189821888
XNR_RS15260,-0.022999427261039092,0.017235196112252143,-0.011849332654560648,0.0013645835588969699,0.013364843417993204
XNR_RS15265,-0.004569913285530022,0.01917399085630469,-0.006132991109612979,0.02500578651762158,-0.02385014015981574
XNR_RS15270,-0.0036654570671751834,-0.003881457169233466,-0.006478583336362993,-0.009701840713400666,0.0030668788392787505
XNR_RS31580,-0.007670235602170239,0.008829146623428465,0.014941492863454022,0.000272677712745701,-0.004336121453882012
XNR_RS15280,-0.015611643891968105,-0.036812861214542206,-0.005596761226252991,0.008581622252282683,-0.02288929896649719
XNR_RS15285,-0.001517383544509752,-0.0031457469104587306,-0.002420967599460099,0.006469609250740565,-0.003252245844834479
XNR_RS15290,0.00122322839657632,0.0020514631663351495,0.0026764047921066588,0.04154299858220712,-0.0015381156834405878
XNR_RS15295,-0.016200306403163032,-0.0017194637339984415,0.00015835936953382396,-0.0023541943171792173,-0.00023845528402763214
XNR_RS15300,0.01330309881269847,0.018306922857774015,-0.016935753439227087,0.019923766201655427,0.0006673529678720221
XNR_RS15305,-0.00839607666319842,0.02136858800418579,-0.00128504778310465,-0.00018594176265144405,-0.0067850834773129556
XNR_RS15310,-0.013394951148644498,-0.0037603985095297572,0.0014246760221731918,0.009790790723081238,0.006382673814916984
XNR_RS15315,-7.866953473949838e-05,-0.010409651142728508,-0.002164509540550819,0.00240057779968901,0.00157124006921584
XNR_RS15320,-0.000595140821044869,0.003272164405376807,-0.005110198134194115,0.005539493091258233,-0.006264331110894523
XNR_RS15325,-0.007828140717908565,0.002085631990044439,-0.008416632695524699,0.0066585817870300655,-0.0060715201433759435
XNR_RS15330,0.0032944906544441033,0.0013808860522055541,-0.0053361689768323724,0.014904528985121724,0.01071923298079829
XNR_RS15335,0.003282240147570909,0.010575085809215066,-0.001301458815377996,0.015479369509693076,-0.002763522997162829
XNR_RS15340,-0.007377774862476741,0.021758351389276395,-0.0020118937965048545,-0.010801494503718619,0.0024663801209310688
XNR_RS15345,-0.008937488422590454,0.003252467175724178,0.029034669401579092,-0.00041848790077179715,-0.012415440125504006
XNR_RS15350,0.0022153672676514303,0.0013589941887779502,0.028819794716241992,-0.004778434858302077,-0.00569869027370147
XNR_RS15355,-0.0028378354994932835,0.0020479616118663797,0.023196542492917964,0.009103364932413378,-0.0037558676229079192
XNR_RS15360,-0.004725569773057484,-0.00663240764931867,-0.000838540640136413,0.0073391793222268905,0.0024150171833091077
XNR_RS15365,3.182992896017583e-05,-0.005601381846873721,-0.004174483703513928,0.000866823244791967,0.004764629343562984
XNR_RS15370,-0.0004452755030283429,0.004281337559062528,-0.0034545410199461964,0.00896921596087972,-0.0028215377987351326
XNR_RS15375,-0.010348840282602929,-0.020086028612179473,-0.025791298670278583,0.030141062845797637,0.0010716575707802288
XNR_RS15380,-0.006279010587121523,-0.013436377865470146,-0.016108482068727666,-0.008691002983290579,-0.0025798691967290894
XNR_RS15385,-0.006048401932233336,0.005747736771994689,-0.0055267448822452145,0.020489020769320423,0.00025307253514175997
XNR_RS15390,-0.012002482746052501,0.033700935295522226,-0.002458524127137418,0.006482342375195142,-0.002031518406825848
XNR_RS15395,-0.005249892289253907,0.012317235163640541,0.0031056040669900985,0.011292456312439381,0.002704972693754878
XNR_RS15400,-0.008148902152169752,0.01782241592152051,0.0054204021988170144,0.011048192430258553,-0.000728515351361075
XNR_RS15405,-0.023864990788558943,0.04244062042848615,-0.0008304756826482028,0.009344425297559671,0.004631808686903319
XNR_RS15410,-0.0157700527352675,0.03720779105474782,0.021194852317377468,-0.006713020679331769,-0.002737859156015568
XNR_RS15415,-0.009672997986067505,-0.012490275170366225,0.11876252946689211,0.024526159948886152,0.0038802940661217676
XNR_RS15420,0.0073640264925199485,0.0024541410671296074,-0.0025102185712760406,-0.010222390777866457,0.0028216267838592924
XNR_RS15425,-0.0006178511668091868,-0.012748383537327884,-0.0007967862990912728,-0.00829475968697478,0.0028468280231083993
XNR_RS15430,-0.010824711265443909,-0.0022505108383223,-0.000937338590022683,0.005801176675346071,-0.007426293592999871
XNR_RS15435,-0.00011088077809403603,0.006981758324535859,0.0076889686902325794,-0.013374472903578953,-0.004618329500879201
XNR_RS15440,0.000600858606510046,0.008819339496466683,0.005858542917877471,-0.0015096799321832263,-2.0307637138730254e-05
XNR_RS15445,0.007353257476045055,0.010869356228230247,0.0020356355037018836,-0.004266761392625268,0.006046577072639713
XNR_RS15450,-0.0003480396813382989,0.010910104848275641,0.002909064746790496,-0.009179504530421717,-0.000547161022934927
XNR_RS15455,-0.004169218809120704,0.0019725533810657204,0.005457770770866376,-0.007403708578667927,0.007794917859741092
XNR_RS15460,-0.007395552077149509,-0.01019443597617051,0.000366942352291085,-0.005543674298381821,0.0047039086801189504
XNR_RS15465,-0.00982287710641705,-0.0013866043422870106,0.0051788975254899875,-0.001037557374770494,-0.004787536043431418
XNR_RS15470,-0.0011536902590561305,0.012580789862445554,0.004711105867671931,0.003875416707334767,-0.002290799272858931
XNR_RS15475,-0.002641917619877226,0.003530213291059593,-0.0026136798718753487,-0.0011902901234905005,-0.001426128280228373
XNR_RS15480,-0.0043594527472193174,-0.0016040670395424386,-0.001241918471080096,0.002017055426355876,0.005281424196369835
XNR_RS15485,-0.009458482938532804,-0.007203657784824863,-0.0007962789952888269,0.010693877762152715,0.013657154323760391
XNR_RS15490,-0.0013980519096392168,-0.004158450228707415,0.00015240451019544993,0.005071991956200701,-0.0008496016281915784
XNR_RS15495,0.0018768566244817728,-0.012158413110199011,-0.004399678956961737,0.013656114146352472,-0.007760474922587496
XNR_RS15500,-0.0024779363121963617,-0.010343706891140548,-0.025291701187350708,-0.002303823469202233,-0.010061592935508252
XNR_RS15505,0.0046229869870864256,0.010131005365667025,0.009058788949007338,0.004539502573876983,-0.019973986096961282
XNR_RS15510,-0.01144526209626765,-0.023104810090694396,-0.007796711264449101,0.00689137734107375,0.00010454267922711008
XNR_RS15515,-0.0013726626077114,-0.00353885725460274,-0.005991054105471549,-0.02101039797951639,-0.001855999895725065
XNR_RS15520,-0.004858702335595042,0.000349195381728752,-0.0012346720530866239,-0.019698736056084003,-0.006078680781008928
XNR_RS15530,-0.01107608851953392,-0.0029409645927679466,0.0006614566123803492,0.0012596767337408829,0.005090944976580926
XNR_RS15535,-0.008396293188777914,-0.0006112073004212119,-0.0013508819948386383,2.604103592159601e-05,0.005856438997725897
XNR_RS15540,-0.004290085600236745,-0.000275255524915279,0.0018153523904117122,0.00027924389066888,0.005645547872153139
XNR_RS15545,-0.01485516885088924,0.001705972952879018,0.008446887700914188,0.003374822944386821,-0.0022357861456770156
XNR_RS15550,-0.017979167613876308,-0.0008279368436263082,0.010099249547312068,-0.0020358516013095763,-0.019776287978229737
XNR_RS15555,-0.0019883713589227037,-0.0061523233292995316,0.003562262227380869,0.000263777491968021,-0.0041124049503239914
XNR_RS15560,-0.007213127122284186,-0.00114426290810736,-0.0009317436271877941,0.0028916562068454464,-0.004237468478629684
XNR_RS15565,-0.0023289790056094414,-0.0013408024548721134,-0.003614864749323656,0.0026429718875158347,-0.004535521693853558
XNR_RS15570,0.002326900152862746,-0.001920400796650663,0.011776037643149379,0.006940340427973472,-0.009448743924141
XNR_RS15575,-0.0022615684849167476,-0.014918555597063206,0.0011476265308856882,-0.009850545750468872,0.06935423294419595
XNR_RS15580,-0.00029334474834197407,-0.014373698340391762,-4.819011019481244e-06,-0.009633187770330365,0.0687774378186309
XNR_RS15585,-0.0030952781079804704,-0.008135985957637155,-0.00785278010799775,-0.010069473652982735,0.07152110984730486
XNR_RS15590,-0.004161975591771086,-0.012073073657330157,-0.003804054181658545,-0.007368323260665551,0.06272733301369852
XNR_RS15595,0.009292571322807771,0.00692261670401604,-0.007480309452909335,0.0032746991932713454,-0.0006441818045436507
XNR_RS15600,-0.0009756381961537532,-0.018981310500662305,-0.008695835704705035,-0.004414169990086072,0.004385733777338096
XNR_RS15605,-0.005881842736137963,0.02372289759974209,-0.010763243207814577,0.008600992815784955,-0.022692674058985632
XNR_RS15610,0.008189417419676326,0.015094283997788576,-0.018321583934300584,0.006984685949495905,-0.013025745829691803
XNR_RS15615,-0.007024461214639839,0.013175717049054845,-9.954659826103149e-05,-8.668378121353213e-05,-0.009581626536768879
XNR_RS15620,-0.004065932258388514,-0.0009904430598411344,-0.0014684890443303134,-0.0038394804824642293,-0.008792470265389185
XNR_RS15625,-0.006845594779891326,-0.006782366941553328,0.0030479826989934806,-0.0014924722991316705,-0.015274090580262332
XNR_RS15630,-6.436080428939438e-07,-0.0020716316846222426,0.0018473387230579135,-0.001084991261696414,-0.013803130111215381
XNR_RS15635,-0.0018876764319024728,-0.0008195757323363989,-0.0037102499323552252,-0.0021993511788048984,-0.011905131408076556
XNR_RS15640,0.0015142917798044069,0.010992720278331963,0.016436003043083618,0.000246133513635537,0.0015545058280689542
XNR_RS15645,0.0013681398213708565,0.013681000184352293,0.00236398390668738,7.147275516536905e-05,-0.004481541931696227
XNR_RS29930,-0.005720267963096232,0.0032554165295439115,0.006009738217133253,0.006275873349453595,0.0022356257171396838
XNR_RS31265,-0.003558631454982061,-0.0007766967325109514,0.010335478980333464,-0.0029248465716443543,0.004740301223525584
XNR_RS15660,0.005924015111037862,0.004372656112217345,0.01713694602631391,-0.029490056845333682,-0.0022577949636926765
XNR_RS15665,-9.952692444014413e-05,-0.02197296287675269,0.011410219967171715,-0.014410651294492358,0.001933851003604972
XNR_RS15670,-0.005480235923405675,-0.008352686816529856,0.007099408879430673,0.007326835127159921,0.0034390485126439122
XNR_RS15675,-0.0011482350014899454,-0.0020313735507693997,0.0021254688158867515,0.0007495888720615819,-0.0017678524779945939
XNR_RS15680,0.002469483270469888,-0.00011975493401779005,0.0056031697594894955,-0.0041871731279514894,-0.0003648709523102289
XNR_RS15685,-0.0013812114269775829,-0.005645465584585289,-0.0033644702604931015,-0.0071803063577616025,0.006006513279420537
XNR_RS15690,-0.005264554489596177,-0.012144762424218667,-0.0020127866875616386,-0.008260136093658988,0.006670599976261809
XNR_RS15695,0.0013374371349376543,-0.007238090926091857,0.0005301397322788,0.0010520823771752721,-0.002291293510584215
XNR_RS15700,-0.019381315510306318,-0.012032269604376089,-0.00022434533470026705,0.014599982999105351,-0.017762890951465788
XNR_RS15705,-0.011270880946208617,-0.00645565656775742,0.006672221364311609,0.012177790975668519,-0.01955471084362377
XNR_RS15710,-0.010444543501465382,0.08322890762574596,-0.001604158872186866,-0.014601706807715694,0.011387668632432442
XNR_RS15715,-0.0036753670903488743,0.0017040441042911949,0.005437950438315489,0.01786492369030979,-0.010711792662084796
XNR_RS15720,-0.004915691311301789,0.0032936081838109785,0.001736021223031632,-0.004626344513841816,0.0031456561573657395
XNR_RS15725,-0.005355380045550596,0.02313720525219467,0.0042761867616826635,0.002590804246291503,-0.002548427030716778
XNR_RS15730,-0.006757341245446481,-0.014616545256551846,-0.005571909145314456,0.001255336515233866,0.002889611262933455
XNR_RS15735,-0.005983344045095591,-0.014924589169900053,-0.006686011568460394,0.010579896088059893,0.002293612006019296
XNR_RS15740,-0.006738522030954188,-0.011751429249759682,-0.0045661800216606355,0.014431177229906772,-0.001322268324180228
XNR_RS15745,-0.012747324948578179,-0.01496956951941962,-0.0054920448193554175,0.01890635545543078,-0.004351523991149186
XNR_RS15750,-0.0015369038041268429,-0.01757020331412711,-0.0209721981589041,0.005849304334202801,0.010622701385617469
XNR_RS15755,-0.000659464057266583,-0.001076939849205598,0.027908672133148012,0.007794077287783513,-0.02698453892557252
XNR_RS15760,-0.010260635206073088,-0.0052320439228083025,0.02601898068535727,0.006627923586458976,-0.02244206941376337
XNR_RS15765,0.00357809720297464,-0.0026591100497007887,-0.008079818707716768,2.8291248633631662e-05,-0.00301632016218188
XNR_RS15770,0.022552984809375943,0.01634467070950386,-0.0314145703898683,0.012616230790838269,-0.013240649616267124
XNR_RS15775,-0.002420035706621645,-0.01586031578061768,0.00026566679335729697,0.005167217674122978,-0.0005202595452026921
XNR_RS15780,0.000866974891293146,-0.004253337197648959,-0.003957994392430373,-0.009875474900447585,-0.004484884016748447
XNR_RS15785,0.0018509042670203407,0.006746131601655544,9.400346275023092e-05,0.006028244786274907,-0.006416666103617618
XNR_RS15790,-0.005037684486230116,0.0025847659731817606,0.0018539508455949387,0.002087651271979339,-0.0007001187433224181
XNR_RS15795,0.007914010661926643,-0.0007735048820129308,0.012383975084925551,-0.005054577718868481,0.019441059326467027
XNR_RS15800,-0.0036623004527320873,0.0029334072452486494,0.003280327962005205,0.0009006720797739892,0.005406635951422097
XNR_RS15805,-0.005475173793387448,-0.00013086847846109604,0.001986673153045507,0.0004890931913727568,0.005970930189656404
XNR_RS15810,-0.012074986168200068,-0.0007670039348088338,0.00540679880304254,0.011518988478364583,-0.001970880532253057
XNR_RS15815,-0.016963217673172003,-0.009034469687527392,0.002635261576663264,0.005704757078520632,0.0021300561416683476
XNR_RS15820,-0.005891028630875318,-0.00635770190666281,-0.0012964551030114502,0.009866044260665051,0.0008918116811579778
XNR_RS15825,-0.0006398446100556619,-0.012511637060011863,-0.003975845743634686,-0.0031861062794995305,0.013310574316648838
XNR_RS15835,-0.008450366567299653,-0.01798487848609109,-0.0016276870830945484,0.011173408710705452,0.03384126520023194
XNR_RS15840,-8.529380101613049e-06,-0.0009479767180520829,0.004351284779058794,0.00803963493153728,0.03867518016318089
XNR_RS15845,-0.0035668312574527027,1.7934897099001203e-05,-0.009230583273980603,0.003717236653672164,0.0025781258327315943
XNR_RS15850,-0.006168782128952075,0.003339899283656921,-0.002873422848188391,-0.01107865260479342,-0.00705711562137934
